-2.442107217014488629e-03	-3.034274394682304633e-04	7.942984937446081637e-04	1.805589348489840739e-03	-7.303430692386270358e-04	6.697491294942140450e-04	1.640586845925606991e-03	-3.668230487446079349e-03	-5.697333869255379220e-03	-4.425557839848515487e-03	5.131496415527200469e-03	-2.639435021813655354e-03	1.943027801602075682e-03	2.474680067602077951e-03	6.342095077240701966e-04	-2.254927532766820130e-03	-8.986574813699077730e-04	-1.188975004649506332e-04	4.247747910429492931e-04	3.268910493614288638e-03
-5.535016745942852298e-05	6.539803966000538198e-05	4.060399375967749789e-05	6.433772982273066904e-05	-2.586089560269471096e-05	1.642516006452228461e-05	-2.245900904077068161e-05	1.120326772231303446e-04	1.978621902938033764e-04	7.640462724058371411e-05	1.348378221598858090e-04	-2.926187712366313848e-04	-1.809029193014207782e-04	2.113255759465280472e-07	1.714841568646794086e-07	3.697485311665633408e-05	-1.576651383364657184e-05	-1.239136815325444579e-05	1.241572576718146237e-06	9.227776877748990428e-06
5.085470390224313721e-03	2.278526659949164229e-03	-5.671643158606433192e-03	-9.005888401075416022e-03	1.566539359133735810e-03	-7.321582196051008851e-03	4.657005060141309119e-03	1.637790909949052602e-03	5.142326184791296863e-03	1.683343360219387264e-04	-2.355301184545978454e-04	7.531783989764875538e-04	2.087761444104784675e-03	8.016303975439632509e-03	1.922666142955092600e-03	3.983961821625735603e-03	1.040308351763838922e-02	3.787644758965624022e-03	9.239117718033445397e-05	6.949746228459683815e-04
-1.412988226559594006e-04	-3.276132808833915819e-03	2.389923476672958878e-03	-2.310221837600231684e-03	-3.097375685212701117e-03	-1.935980233306448502e-03	7.741823539982608214e-04	1.311433203921603865e-03	-2.141529474159904571e-03	3.171503078810299428e-03	2.578110702303146838e-03	-2.927618984844979760e-03	1.065735814773465309e-02	3.736746096651027277e-02	-2.418510647778529810e-01	8.514259714362397077e-03	8.005060146830068543e-03	1.061566734955278609e-03	3.093885354438415678e-04	2.357290561379564529e-03
2.578363803705522456e-03	-1.306470123368419977e-03	1.006021110614432933e-03	-1.083725998499652978e-03	-1.367038177106157971e-03	-1.035202841884669657e-03	9.350329864682705968e-04	-3.703800571840913528e-04	-1.250049388382520410e-03	2.726230892121822872e-04	1.721153918235570051e-03	-1.690378072091615422e-03	4.686277891804826144e-03	1.765285159717884522e-02	-1.069770474389123288e-01	3.343634910277460022e-03	3.210904203526079772e-03	4.254057488374017116e-04	1.114151849214522588e-04	8.474048859661774359e-04
6.640990144642431973e-04	-2.742529992727098286e-04	1.602841975264033679e-04	-3.879802435817458739e-04	-5.849844602905968517e-04	-3.398325951442838794e-04	1.279468571250002185e-04	4.161239260704967496e-05	-3.785455726896622825e-04	1.295176782899783564e-04	5.514326590775891915e-04	-4.879329265879056359e-04	1.289891905059549915e-03	4.611006638199277238e-03	-2.534644230784309851e-02	6.325533916192431104e-04	5.979821104579891586e-04	6.165039776910294161e-05	1.220378009196733602e-05	9.176577959246020775e-05
7.079696116072129244e-04	-4.462340459071150746e-04	2.738469781162818236e-04	-3.948249687262660873e-04	-5.100256664047100571e-04	-3.083207466305342564e-04	1.592304613549804827e-04	9.100030529466654385e-05	-3.499770870873194660e-04	2.283781686706307405e-04	5.521817264074599038e-04	-4.894593688843189554e-04	1.300465888173568327e-03	4.540558344480746973e-03	-2.599127490191737930e-02	7.343727535105131626e-04	6.798463120120100964e-04	9.637810112916923876e-05	1.629949953627375637e-05	1.286016471679709845e-04
3.237142387809891549e-03	-1.284433562420195457e-03	1.043251292144366455e-03	-6.485534978332812813e-04	-5.992732983818114395e-03	2.915886340277190885e-03	-2.088249666842698169e-03	2.563418487468807039e-05	7.035601278760503447e-04	-3.127151094257970242e-03	-2.887961894520958694e-03	3.929755669942264695e-04	-8.591800507954486547e-04	-1.074386039279315351e-03	-8.524657269958746376e-05	6.411277498730344514e-04	9.638512537271884005e-04	6.987411699234215897e-04	1.744214548770705629e-05	1.303698800700590899e-04
3.321440268189724924e-03	3.453276142068677484e-04	8.739333561498863526e-05	2.629397632381736283e-04	-1.202899617596153713e-05	-2.125949649822534240e-04	7.145591615514577857e-04	-1.709204271237605647e-04	-6.708902742589343247e-05	-4.028018251565487155e-04	8.133515278537568243e-04	-4.962127631789968853e-04	1.029051183474656269e-03	4.633609849206576058e-03	-2.351160558017693220e-02	4.626409119582548996e-04	4.426178648765565697e-04	6.299503783482070100e-05	4.999242616342914444e-06	3.758958373022712777e-05
3.353624476365054915e-05	-3.527175866016976272e-05	7.345078730707737104e-05	5.013721273396438716e-05	3.833006609583565613e-04	-1.686731075895633327e-04	5.905628725190904945e-04	8.252284472159060252e-05	9.407521859876645000e-04	-7.936863672282076920e-06	-1.688635689607076212e-04	1.389670076389789264e-04	3.977276359950268343e-04	-8.496341435432521990e-04	-1.066770063989028194e-04	5.668093330234812421e-05	4.566389553253618282e-04	1.105427413606892685e-04	2.579043848587402637e-05	1.940260013013623403e-04
3.225404581705286554e-04	-5.777251221118787951e-03	-8.716083318421599321e-03	7.316386085084490044e-03	8.758056433281096939e-03	-9.775968991747481778e-04	1.148973588371250774e-03	-5.425948890999148476e-03	-1.453267063480622942e-03	2.282916777583443666e-03	3.761627042848072122e-04	-3.013917986384429502e-03	-4.136838922555187079e-03	-7.757974549769092176e-03	-1.354699904065491530e-03	2.064476412161627729e-03	2.747292409109104369e-03	8.895305715660501615e-04	1.931334593662067847e-04	1.604881882309287539e-03
-1.273234191505587254e-02	2.736313466501046759e-02	-3.221450558002914109e-03	1.943507129298000652e-02	-4.330003433801657420e-02	3.518060757670054672e-03	-3.237206783023888201e-02	-1.267763085003653298e-02	1.357423412705421606e-01	5.108277214148126272e-02	3.507728004830017871e-02	-1.200476569263508458e-01	-1.168168411975831489e-01	2.302960919806694429e-02	-7.483908782004670274e-04	-2.779444481471585529e-02	-6.048459470139910029e-04	6.815466251918325669e-03	2.310913240777717152e-03	1.784779316171327193e-02
-3.437031362375766660e-03	6.298213622873500596e-03	7.205585071653195558e-04	1.229569747751700810e-02	-1.109595399648089648e-02	2.036532871559432938e-04	-2.960273976220229031e-03	1.367151115722689721e-03	3.380495808109647976e-02	7.930792679908304013e-03	1.167901642715403129e-02	-2.905641239577234219e-02	-2.558851984115341829e-02	4.919760246062433902e-03	5.437588449174793044e-06	-4.019730015977126744e-03	-3.653671758883192768e-04	1.281096455511013255e-03	1.882611460154886326e-04	1.469140721575249928e-03
-6.528519649274712108e-03	4.583057064010600395e-03	7.247325472178799306e-03	-1.475415490495286851e-03	1.702047994831228442e-02	9.925369019063124201e-03	-1.620811996509846425e-03	2.913949921663591030e-04	-7.359232069205812361e-04	4.621897158436409636e-03	1.142127294389830468e-02	-1.201966786778304284e-02	-3.217889611505126302e-04	-2.533644461307452481e-02	-3.012140144051328548e-03	2.719018274514484190e-02	1.700277563427408500e-03	-4.815726362158326106e-03	1.653841875965998600e-03	1.252184338449925140e-02
-2.045239161961253348e-03	5.769181771928900753e-04	3.574245701667568107e-04	1.159475215476062212e-03	2.493534692105882963e-03	-8.264181155837543175e-03	-7.093574896722868763e-03	1.538382646003479690e-03	4.068182647906072591e-03	-2.847091239320234148e-03	-2.844518891806687832e-03	2.794181383509151267e-03	3.670611761962810828e-03	1.300534118814686496e-03	1.260837804424776577e-04	4.374842280630847867e-03	-1.020993365070898586e-02	1.505881162510086177e-02	8.847003664292441081e-05	6.992492550669009632e-04
9.896117191101028946e-04	-1.204820988408845115e-03	3.012186199011863876e-03	2.632942772969822359e-03	5.602250918487753327e-03	-1.083664618807745825e-02	-1.047013181490074468e-02	7.871054833343843092e-04	5.636694272271325530e-03	-1.644170602943445525e-03	-2.089060416365898145e-03	2.880293164643583405e-03	4.332169484389390007e-03	3.490291537232121169e-03	5.019251702209351828e-04	4.855742419143487844e-03	-1.022485976941413938e-02	1.671615077005008873e-02	1.103989392186628676e-04	8.476161650512932001e-04
-2.686345388038796763e-04	-1.020741440513179762e-02	2.978306384864844430e-03	-1.592066670546979715e-02	9.001575366369259090e-03	-8.048205310608772325e-03	-1.682910559339789378e-02	2.042519679679338871e-03	5.677590916087362806e-03	-2.927758362657918592e-04	-3.118657958560928922e-03	-8.720967502135133212e-04	-4.762930678391039379e-04	1.025567843336422889e-02	1.921240616696239922e-03	4.161035444009937752e-03	-1.205223813628856838e-03	1.594012996412126279e-02	3.255810968499662779e-04	2.585881101481083029e-03
-1.916198428947024635e-02	-2.052679006868125128e-02	-1.907736421885748365e-02	-3.376222696209890684e-02	-4.243232986334685361e-04	-2.289643564533901457e-02	-1.777292835533820364e-02	2.961954284531858120e-02	-3.871513231623889377e-03	2.469541716854002991e-02	4.109040455633887479e-02	-5.526087796676191870e-03	4.920557752241232902e-02	1.439880054028751521e-01	3.291731648886723344e-02	3.117980642939225180e-02	1.562080302480158833e-01	5.740121278382033509e-02	4.618169507975870662e-03	3.558313786781405752e-02
-1.959795015399955903e-02	-5.352553406557180411e-04	-2.717714366997386194e-02	-4.736156978183646282e-02	2.152887290681024593e-02	-6.028058133716142353e-02	4.415826039607669701e-02	-1.374489990337823993e-02	2.267879739568657779e-02	3.169888212042681203e-02	-4.927273607770362926e-03	-7.609271996109116115e-03	9.257342153784944849e-03	2.659985547849037443e-02	1.300880993231679807e-02	5.597306666475696663e-02	1.479474674567970993e-01	5.597219651626916120e-02	5.099106377680772892e-03	3.905151458971070633e-02
7.632483337946568969e-03	-4.943848714568823202e-03	7.427153132435890953e-03	1.028203707239169675e-03	-7.852489563908807493e-03	8.576112778970964440e-03	-1.418091585818918171e-02	-2.362927263212831214e-03	-4.244443497418158399e-03	-1.200440306139751931e-02	-2.078807395639183965e-03	-2.863301021085876488e-03	-3.127044759661143716e-03	2.314092012181619227e-03	4.247921525221697069e-04	-1.050526331397034791e-03	-9.338470847699215701e-04	8.166723964316811163e-03	4.032827281150268544e-04	3.137590594903295459e-03
6.356141691796834492e-04	-2.692837769008586311e-04	4.561739664911763545e-04	3.676970811810420861e-04	-2.301683191229928925e-04	-9.568107502985268966e-06	-3.709946513772976193e-04	-1.374291261391647448e-05	-1.239410587864325070e-04	-9.326403564678200123e-05	7.025687298978493950e-05	-1.646756891350120198e-05	5.927529354528415372e-05	1.242686507179016511e-04	2.815846383925601958e-05	2.545092484710793969e-05	-1.604760257134770559e-04	3.996435519469419633e-04	1.327993683761681724e-05	1.093020346899436037e-04
1.234352525496671055e-04	-3.616978341814936187e-05	5.012077372026080144e-05	-1.289356897694056635e-05	-1.226304098433740516e-05	9.020382405699800326e-05	-1.756084251886457696e-04	-4.494152525860908431e-05	1.626948202984983892e-05	-3.097596118750582162e-04	-5.259136888837797061e-06	-5.013709102963365111e-05	-7.149306755456398142e-05	4.967671283373618788e-05	5.915222199986321885e-06	-2.091736200047487722e-05	-1.259490755545417725e-05	7.951626967271649220e-05	5.060981583533610552e-06	3.891002732784582240e-05
3.851573249226269567e-04	-7.575250810271817313e-05	2.228492646625782915e-04	1.693753033408798504e-04	-2.210596860034765845e-04	2.348195908947693286e-05	-2.333154673216612112e-04	2.425923031289861177e-07	-1.909497275249489126e-04	-3.742625373895342957e-05	8.363456176672185089e-05	-3.543913949420891937e-05	5.195685531719799663e-05	9.302454441529148948e-05	2.375663334235830567e-05	-3.183439799017212323e-05	-8.170573551068141733e-05	2.333084807673379375e-04	1.015256838495411875e-05	9.446566697414398954e-05
5.905449274721806833e-04	-2.993956301505308116e-04	3.359537666718419519e-04	-5.171466333012065593e-05	-5.825301315398832011e-04	4.116750320726086931e-04	-3.434239747291818442e-04	-9.433843591670020132e-05	-1.033890109707224001e-04	-3.061756825936702824e-04	-7.063051314859163197e-05	-7.930187106547970696e-05	-4.681879384517711220e-05	5.429414609548142810e-05	2.306426469633228788e-05	7.141622143398666128e-05	-1.125032481855298160e-04	4.402791607227178128e-04	1.121878989704184697e-05	8.513656158683784354e-05
-1.747007320144018845e-04	4.622311109230642042e-04	3.885918454210889094e-05	-4.086095002428448051e-04	1.119081135810193021e-03	1.113607805764138320e-03	7.019065121459811939e-05	1.450764791055045473e-03	3.400441932369852906e-03	-8.104811160910791812e-04	7.598319940091987192e-04	-3.772000891949592598e-04	3.174114799798308326e-03	-1.655307696622536741e-03	-1.680730265179162012e-04	-1.486688213181270929e-03	3.102858790452417501e-04	4.593446596670789760e-05	1.655959354719320167e-05	1.823649733310565857e-04
-3.573284855097719442e-05	-2.700854378578819914e-04	-1.861984904130621716e-05	-5.666141704924814809e-05	-4.165600504136872590e-05	-5.207438151544825812e-05	-3.638280747753633103e-05	8.204285792254504471e-07	6.400363842951761620e-05	-1.008848922739207127e-05	-1.320760147182421930e-05	3.538055745734394774e-05	-7.508963368727706201e-05	7.249694427234669404e-05	5.574071409273293982e-06	-1.731102112107993937e-05	-8.228454334414433545e-06	5.822808610220444632e-06	1.875597551515336960e-06	1.487762015340934669e-05
1.605016052763431729e-05	5.656921554227754839e-05	1.251079165700575500e-05	2.298476552295759020e-04	1.155828689772519911e-04	-7.579786011117082330e-05	1.527701514583327692e-05	3.084850578321364305e-04	-7.411108469634406361e-05	-2.795144933319450997e-05	1.265281509053761862e-04	-1.417787282940221867e-04	-2.362983444446764553e-05	-8.499333562049281386e-05	-7.763795986246916611e-06	2.565401898464022030e-05	-1.270410731544809696e-05	4.827068456350392972e-05	8.734552851535070234e-07	6.508886006995812494e-06
-5.309262894061802596e-04	9.406619145395236177e-04	1.331211780957066706e-03	-1.636090729583143286e-04	6.443624048447595988e-04	5.187703374318974550e-05	6.999843119821333361e-04	-2.415167945692811623e-04	-5.153913074175067331e-05	-3.113903100684109818e-04	1.623428561817403853e-04	1.692258247673127482e-04	-2.218913833806064704e-04	-4.850095364449187910e-05	-9.497556163330149551e-06	9.742757457205146411e-05	-6.473086947046231495e-05	-7.109142580445770702e-05	7.406453752397188250e-06	5.609583863200749747e-05
1.376508625256749833e-03	4.324399601634073978e-04	-2.775344845901662420e-04	2.376599265527230376e-04	9.312947282912459324e-04	2.238071911517993523e-04	4.163627582867495628e-04	6.411714767517876293e-05	4.133377104682738968e-04	-7.683005586947201258e-04	1.541656539694183982e-05	3.765556621126619818e-05	-4.407733449414379784e-04	3.371882801578991696e-05	-3.882539946190553137e-05	-8.927876374655883610e-06	-7.509764772970414499e-05	1.834887133824460138e-04	1.020745378137172215e-05	7.870565305255414472e-05
8.710275027273318982e-04	9.352562942983641938e-04	-3.667412091086045818e-04	9.871286481753494251e-04	3.396617978748030643e-04	-2.302077789920707596e-04	5.278466776032769833e-04	1.541300735573114902e-04	-6.450984142610060419e-05	-2.592818059083898136e-04	4.019808119589933916e-04	-2.753949128159937851e-04	-1.511891337410286467e-04	-1.161529981147960307e-03	-2.154070984344754749e-04	-8.106214899507194031e-05	4.416990371997723836e-04	2.572920843793118084e-04	6.791642921791344071e-05	5.789422271308463991e-04
-2.240933721999930836e-02	3.086866695699428884e-02	4.434560138499923920e-02	-7.438297022692937771e-03	1.873792215673603795e-02	-3.365054832851761650e-04	2.000548221811780658e-02	-4.876165239965544844e-03	3.460639347225310082e-04	-4.647993600803090875e-03	4.213634872565293413e-03	1.792093249334515736e-03	-7.472287933854434520e-04	-1.209254459618467475e-02	-1.678655507895084314e-03	2.469560985916498599e-03	1.168448680016351054e-03	-1.538763344273952078e-03	5.051745771186323414e-04	3.846018109621225818e-03
-1.079298743813126606e-02	6.831693704930325711e-03	1.257950491636003129e-02	-7.801361545810371655e-04	5.656008155548741985e-03	-8.539601320889118191e-04	5.730000738592738903e-03	-2.631538429195942348e-03	-7.192101644322654048e-04	1.164202789015918781e-05	-1.470309220027216654e-03	1.618615365069664500e-03	-3.081487122073732141e-03	-5.599744305491389379e-03	-9.469760082533330023e-04	3.443977817664140365e-03	1.349035413168097773e-03	-1.400670990328398569e-04	1.921998853271873959e-04	1.445969220025578776e-03
3.605502939005448063e-03	-4.040741498308654360e-03	1.494849846359170599e-03	-3.621967144197567757e-03	5.639784975168496417e-03	3.703871262717495835e-03	2.702182153672062076e-03	1.730303963593131378e-03	8.099204992252908783e-03	-3.597816056782339022e-03	1.702626368802656869e-03	-5.103587247832083122e-04	5.609563777716826405e-03	-2.258605002241423094e-03	-2.325657427165518415e-04	-4.154504005693593002e-03	1.459601487725030976e-04	7.058184207432106005e-05	2.197048813986071853e-04	1.684589743796421598e-03
-5.645162257775260159e-05	-4.275397288069002471e-04	-2.207856788519054966e-04	-6.972370578742678976e-05	4.499021392095806744e-04	2.795336248090356680e-04	1.527198041862250439e-04	1.660775955747989942e-04	9.295217365184192714e-04	-6.528122443504779044e-04	2.101595018951824153e-04	-9.417998049846449142e-05	6.877118583946469511e-04	-2.570162189230814254e-04	-2.927188287284055460e-05	-4.496596052624708250e-04	1.226572834243436341e-05	-1.046663395081851123e-05	1.610457509862553470e-05	1.255543550495131437e-04
-2.072207639905409432e-02	1.288839210921870551e-02	-1.542845095459277269e-02	2.990856774011039793e-03	-2.300679385012275560e-04	3.361321164614172134e-03	-8.056527693352664304e-03	-1.424536827902989121e-03	5.295317595579419022e-04	-1.410908422526716693e-02	-1.328762686175352040e-03	7.599850601472611092e-04	3.984298634963775836e-03	2.964254039119584242e-03	1.278933926200237763e-04	-1.854338485894546900e-03	-1.948724975743014367e-03	-2.188485396777093816e-03	3.026535653836261511e-04	2.373739438519838207e-03
-9.823949513875891715e-03	6.437000012230818802e-03	-7.383556523034705277e-03	7.946034436383925779e-04	6.740270051290331603e-04	2.349377384619525180e-03	-4.244565506836247074e-03	-5.785676281140313734e-04	2.554321189496624672e-05	-6.014260125580766711e-03	-9.544021145641857487e-04	2.090441967249261166e-04	1.541501521539528170e-03	6.347236628383097533e-04	-7.878586488990588124e-05	-1.297108321216003607e-03	-5.389008533361872282e-04	-5.635539254833193783e-04	9.410770028428998681e-05	7.447510514543929233e-04
1.103412561667820339e-03	-4.390215533617520334e-04	2.938025066109107913e-04	-4.177170500659631064e-04	-2.182742263156126333e-03	1.093859685924689637e-03	-7.445358134912441472e-04	2.175602211475608205e-06	3.706839280650559183e-04	-1.075265595641463181e-03	-1.033575245922130218e-03	1.680095681209157598e-04	-2.614036509705897201e-04	-2.343238493282298834e-04	-2.803829129650479638e-06	2.296060122832144950e-04	3.961680357701850104e-04	2.272514944128611663e-04	3.310669651986451649e-06	2.477117508160837445e-05
3.972074967435484829e-04	5.061932427402244562e-04	-1.350711387857066767e-04	1.827298047451210645e-04	7.512797865186973808e-04	4.462401429792006192e-04	1.948204507779529508e-04	-8.390220775959831645e-04	3.646409876121766694e-04	-1.582709368445140352e-03	3.213482050825146644e-04	-1.108934484788376141e-04	-1.357912506047734660e-04	-1.407875536929378455e-04	-6.688166894399255071e-05	-5.302068499354090390e-05	4.106428485906379877e-05	-3.916799005323879328e-05	3.320875378382803756e-05	2.538369110282652648e-04
2.427696994215031503e-02	7.844618807580677929e-04	-5.155346617462362377e-03	-1.071572319683403683e-02	-3.189712685801427555e-02	5.989544853676923714e-03	-4.391187872207264267e-03	-1.285241219229918408e-03	1.064823695869130359e-02	-1.534122148209624177e-02	-2.465228978858980888e-02	5.848143617216547928e-03	-7.841604739547394093e-03	-1.338555786924545792e-02	-1.108938061518369026e-03	1.091222155277117578e-02	2.081190086698688629e-02	9.414604644856827687e-03	6.213338439793315805e-04	5.358837724967931149e-03
1.150403174354025938e-03	-2.947872086561105325e-04	3.629018585403151758e-04	2.886599097927770060e-04	-1.197363693729026381e-03	6.497722597137360438e-04	-4.013237767860867674e-04	-7.019368803115965771e-05	2.424559649105561076e-05	-4.277582248645665081e-04	-3.833277082306277197e-04	5.456040226139965206e-05	-1.316553118539601349e-04	-2.326362872967911342e-04	-2.465646983120564742e-05	1.000970099517915074e-04	1.368047285653926405e-04	7.109613223549686987e-05	3.564343507194410866e-06	2.668176478536841075e-05
2.586667093746667923e-01	-5.737006979723643235e-02	7.902709380494749025e-02	7.751165877096825862e-02	-2.908360040401298807e-01	1.570827260670916437e-01	-9.508439151333988870e-02	-1.816645608135236678e-02	1.349405085780946111e-02	-1.259037419870088492e-01	-1.145346019362006862e-01	1.636432807730709219e-02	-4.405946891803335513e-02	-9.408609111403408443e-02	-1.253355707075361203e-02	3.657293931847064444e-02	4.645766110057963916e-02	2.490351379666557591e-02	2.012944283713594736e-03	1.529303717789294408e-02
4.122733144110143910e-03	-7.088679212163143464e-04	1.075990612612480685e-03	1.281373799936824393e-03	-4.723066773158549059e-03	2.460437621271932118e-03	-1.486052397914163067e-03	-3.983009762046922555e-04	3.084468188973842366e-04	-2.327872513650004836e-03	-1.984055037362117933e-03	2.938283557614043782e-04	-6.769884843477626387e-04	-1.343821462646167071e-03	-1.627206837446713015e-04	5.512481991108259764e-04	7.658829077156153022e-04	4.130449572172630794e-04	2.387011815298256600e-05	1.784820799680089838e-04
1.044732839561218068e-02	4.666517895824663816e-03	-1.072272296819472802e-02	-1.523642931601575275e-02	2.266312874885395394e-03	-1.334746351973883222e-02	8.868652399908133824e-03	2.142991667317976825e-03	9.356880034437813423e-03	1.787166140743958668e-04	-1.596026498292065334e-03	1.566092325336864485e-03	2.554529329514625483e-03	1.089546059840712337e-02	2.693865595665718288e-03	5.884433041204377261e-03	1.560197749172174790e-02	5.689566476798882562e-03	1.512835549292747815e-04	1.182862780023332186e-03
6.439323790306221776e-03	-2.888708026315372438e-03	7.076049463293636148e-03	4.385763162142376770e-03	2.436720216502170650e-03	-2.155938276127857163e-03	-3.727783763880940845e-03	8.720287964907502600e-04	-1.427133172672433994e-03	-3.947672857899666939e-04	2.667786691402672643e-03	-1.135576666984634961e-03	8.050133214749824158e-04	2.354613189421091851e-03	4.315057554258088716e-04	6.206752554400928002e-04	-3.621709044808085493e-03	6.994243577577806577e-03	1.791503864806509127e-04	1.420922194821856157e-03
-1.617755131159034909e-01	-4.181219160492233994e-02	9.091210286123513340e-02	-9.382974593049733802e-02	7.513689732995861015e-02	5.442850666829908424e-02	3.647918077812153242e-02	-2.076637867183060010e-02	3.304989425332947872e-02	-4.940814167405566115e-02	5.074820899022280257e-02	-6.488405714183931305e-02	1.326888979899109970e-02	-2.952150216410355521e-02	3.704726973122226662e-03	2.024435622613572072e-01	-5.792401632128924005e-02	-8.400611865664268929e-02	1.311061502888358730e-02	1.005485567308972844e-01
6.845666254232804439e-05	-4.797177386933728564e-04	-4.154188164937538735e-04	1.472339780303775017e-04	-5.088425348561342946e-05	-2.653672890233682493e-04	1.327668085580027062e-04	-8.169355265824809590e-05	4.434740801435967453e-04	-7.981668480484360555e-04	3.338283214163329914e-04	-9.959952840731994058e-05	2.114682530188238851e-04	2.775527137954007990e-04	4.543488443640732969e-05	4.061283931605791375e-04	-2.201583126379639405e-04	-2.689954030774948388e-04	2.178569093254798393e-05	1.651475354558265790e-04
-2.292790201879593617e-03	2.149909729598949160e-03	-1.879147197445477134e-03	3.562464529716272252e-04	1.519016812182901052e-04	9.137794554669336801e-04	-1.383517729928353127e-03	1.625422380129292474e-04	-5.644276125166644998e-04	-6.232158341193878067e-04	1.123865953978700439e-03	9.756097823095056989e-04	-6.037116602637114830e-04	-2.449291944912452786e-04	-1.703041758525743383e-04	-6.212169129738444838e-04	1.156548100573757181e-05	1.998623020189239539e-04	5.135102459953385957e-05	4.075286746029661454e-04
-3.273372311672407859e-05	-1.064990407093961250e-04	3.419413711126512276e-05	9.912751849063873057e-05	3.103908243334684301e-05	2.708912233662741180e-05	2.994639970887297197e-05	1.881095621745405527e-05	2.296244741363812549e-05	6.871379863474590490e-05	1.760257449389010282e-06	1.984021171990106439e-05	-5.347012266664111473e-05	-1.124042505220477307e-04	-2.077775925471778010e-05	4.515060360933922148e-05	3.296514662443222763e-05	1.017743831007325862e-05	2.280208778671820869e-06	2.570602002323606081e-05
4.710862038053174666e-04	-7.013358110375408384e-03	4.168717117794686934e-03	2.408942576175051968e-03	-2.140837246791446255e-03	1.720748416354027886e-04	3.174592496332911355e-03	-1.783877530294982958e-03	-5.334201537719137666e-03	8.571659577267023164e-04	2.221938133591535788e-02	-5.794884975242694906e-03	-9.205532809241826972e-03	-5.350452032949097776e-03	-4.771257764397494189e-04	-3.487655898649980046e-03	1.843111178950407368e-03	3.727559368682792276e-03	5.871651507144187623e-04	5.013014629379539469e-03
-5.010594115688176428e-04	-3.211580727403858622e-04	1.291795997992428702e-04	5.104245685744571463e-04	3.391223060095254144e-04	1.438737139217711027e-04	7.083948661384419413e-05	1.241431861464291429e-04	3.830835939956871009e-04	2.854468172678407685e-04	-1.995812066103917716e-04	1.524642085003428277e-04	-2.241900261222823224e-04	-7.815199612754777795e-04	-1.505870709222457645e-04	3.514921022240832175e-04	2.611363129761396082e-04	5.730512443485031004e-05	1.976617591911379650e-05	1.473412316486445457e-04
-4.617807442733975821e-06	2.496356298611607911e-04	-3.594810967815434822e-04	5.853572085533201210e-04	-3.429404536310540728e-04	-4.959903534949212413e-04	-7.238060614243825228e-04	9.281223067663339895e-04	9.054927789994168764e-04	2.919136892475149465e-04	2.188403632671667015e-03	1.638758142264001502e-03	-1.089531795173486872e-03	-1.082449002116619248e-03	-2.064683937316005619e-04	2.717246027935330140e-04	3.920127431530958783e-04	3.433730010363871698e-05	4.001130793704850744e-05	3.007569834919029397e-04
8.220231219554244512e-05	9.132757479375987230e-05	8.200238251368938895e-05	5.279169875277296021e-06	6.160514809361894201e-05	1.053091961181816896e-04	1.719069075954172954e-04	-1.634839353199461884e-04	-2.075685436985126597e-04	-3.300363736389605197e-05	3.453204398839892402e-04	-2.479952155430214600e-04	-9.873139523838935351e-05	-1.719808500454115659e-05	4.280696216004127785e-06	-8.898178369653929830e-05	-1.335954249298908390e-05	8.029029180018842850e-05	1.141062694242544365e-05	8.795487902593811702e-05
-2.495066416253992857e-03	-1.009845343904278202e-03	1.799764614693579812e-03	4.291557891147399460e-03	2.081645518716948324e-03	1.248669756571541955e-04	2.556165845907074421e-03	-7.785368086506743368e-04	2.088390634978571758e-03	2.046462724833509814e-03	-8.208539252659656483e-06	6.664062936882548431e-04	-1.487923601612309819e-03	-9.429878492955050956e-03	-1.546527454132185214e-03	3.909488847731731193e-03	3.336616757589528151e-03	1.146377039918876004e-03	2.141205402871757468e-04	1.627328523601211368e-03
-4.459253143175537660e-04	-7.525499110112833729e-04	3.461956532181182343e-03	6.588349397110623319e-03	-2.336254720786427787e-03	-1.187777171208279428e-03	3.429395867335357844e-04	5.925014398076976913e-04	-7.947728034927587773e-04	5.217163635291638879e-04	1.531927457856412274e-02	5.497190678173478201e-04	-5.605573564271220874e-03	-3.551490752397210970e-03	-4.946556940892593611e-04	-1.683200506833881002e-03	1.278818029637727094e-03	1.259939524633200232e-03	3.964592217985126008e-04	3.131164532480794349e-03
6.683580924397916623e-02	-9.348050504448401563e-03	2.048522417526002590e-03	2.381856728204920920e-02	2.792437738239539682e-02	-1.410468468609796938e-02	4.248252772081430317e-02	4.045275986760255016e-02	-2.371742506405934842e-02	-6.965130502270715229e-02	1.609498756955327070e-02	-1.169525162817865865e-02	-3.018153267058355446e-02	1.224522856540912613e-02	8.013174913613314637e-04	-1.554497069739904820e-02	-1.266693129024017324e-02	2.732161206348669713e-02	2.799372399487570252e-03	2.189616422201772980e-02
1.961670401314773073e-03	-7.699691641552186203e-04	5.365865056802251532e-04	-5.469353644706497538e-04	-3.482796861827272984e-03	1.626478773038439029e-03	-1.051826106697760065e-03	1.966847041375844850e-05	5.607209660382035448e-04	-1.686725283516603670e-03	-1.622417187278654520e-03	2.637230189238827472e-04	-4.186641799769048682e-04	-4.052916981092857720e-04	-9.331450103483231753e-06	3.675267890710841529e-04	5.670375526176601273e-04	3.558894446787508195e-04	4.690825866213508699e-06	3.486194367682528489e-05
